Date,GDP per capita (constant 2015 US$)
1960,16525.36104874072
1961,17382.138009237147
1962,18022.774959069495
1963,18876.32274495029
1964,20013.821114724124
1965,20583.86673150866
1966,20815.227246362043
1967,21351.29735431166
1968,22004.154741840553
1969,22944.549651997153
1970,24388.29821013089
1971,24449.862775374426
1972,24935.662316189748
1973,25880.45761827106
1974,26630.779915101888
1975,27202.34388637053
1976,27390.37685765144
1977,26857.59920159979
1978,27248.574338554048
1979,28233.241769196215
1980,28654.971063496516
1981,28750.803827611715
1982,29093.16132104215
1983,29632.698384871215
1984,30857.97054411828
1985,31472.59160957492
1986,32244.542717244643
1987,33214.957632382706
1988,33908.73855375763
1989,34577.48373453249
1990,34570.30573399395
1991,33941.98518191017
1992,33352.5383635834
1993,32474.429914667056
1994,33511.648722448095
1995,34648.11891545751
1996,35139.40299161076
1997,36197.63420648071
1998,37737.46227538247
1999,39309.59700165186
2000,41117.15243035042
2001,41601.30767828472
2002,42377.11963797502
2003,43194.92616840472
2004,44891.32320639702
2005,45990.374326398385
2006,47864.81086423089
2007,49145.19583324119
2008,48544.1158941036
2009,46043.480944999355
2010,48369.91004078761
2011,49539.97260764923
2012,48885.54841797249
2013,49048.81875002379
2014,49855.30101231298
2015,51545.48360953215
2016,51955.86107036343
2017,52576.81028210514
2018,52983.00686174822
2019,53490.35181987459
2020,51541.65572897907
2021,53692.52733681899
